theta_deg,phi_deg,Etheta_real,Etheta_imag,Ephi_real,Ephi_imag
12,250,1.00000000,0.00000000,0.00000000,-0.00000000
12,255,1.00000000,0.00000000,0.00000000,-0.00000000
12,260,1.00000000,0.00000000,0.00000000,-0.00000000
12,265,1.00000000,0.00000000,0.00000000,-0.00000000
12,270,1.00000000,0.00000000,0.00000000,-0.00000000
12,275,1.00000000,0.00000000,0.00000000,-0.00000000
12,280,1.00000000,0.00000000,0.00000000,-0.00000000
12,285,1.00000000,0.00000000,0.00000000,-0.00000000
12,290,1.00000000,0.00000000,0.00000000,-0.00000000
12,295,1.00000000,0.00000000,0.00000000,-0.00000000
12,300,1.00000000,0.00000000,0.00000000,-0.00000000
12,305,1.00000000,0.00000000,0.00000000,-0.00000000
12,310,1.00000000,0.00000000,0.00000000,-0.00000000
12,315,1.00000000,0.00000000,0.00000000,-0.00000000
12,320,1.00000000,0.00000000,0.00000000,-0.00000000
12,325,1.00000000,0.00000000,0.00000000,-0.00000000
12,330,1.00000000,0.00000000,0.00000000,-0.00000000
12,335,1.00000000,0.00000000,0.00000000,-0.00000000
12,340,1.00000000,0.00000000,0.00000000,-0.00000000
12,345,1.00000000,0.00000000,0.00000000,-0.00000000
12,350,1.00000000,0.00000000,0.00000000,-0.00000000
12,355,1.00000000,0.00000000,0.00000000,-0.00000000
12,360,1.00000000,0.00000000,0.00000000,-0.00000000
14,0,1.00000000,0.00000000,0.00000000,0.00000000
14,5,1.00000000,0.00000000,0.00000000,0.00000000
14,10,1.00000000,0.00000000,0.00000000,0.00000000
14,15,1.00000000,0.00000000,0.00000000,0.00000000
14,20,1.00000000,0.00000000,0.00000000,0.00000000
14,25,1.00000000,0.00000000,0.00000000,0.00000000
14,30,1.00000000,0.00000000,0.00000000,0.00000000
14,35,1.00000000,0.00000000,0.00000000,0.00000000
14,40,1.00000000,0.00000000,0.00000000,0.00000000
14,45,1.00000000,0.00000000,0.00000000,0.00000000
14,50,1.00000000,0.00000000,0.00000000,0.00000000
14,55,1.00000000,0.00000000,0.00000000,0.00000000
14,60,1.00000000,0.00000000,0.00000000,0.00000000
14,65,1.00000000,0.00000000,0.00000000,0.00000000
14,70,1.00000000,0.00000000,0.00000000,0.00000000
14,75,1.00000000,0.00000000,0.00000000,0.00000000
14,80,1.00000000,0.00000000,0.00000000,0.00000000
14,85,1.00000000,0.00000000,0.00000000,0.00000000
14,90,1.00000000,0.00000000,0.00000000,0.00000000
14,95,1.00000000,0.00000000,0.00000000,0.00000000
14,100,1.00000000,0.00000000,0.00000000,0.00000000
14,105,1.00000000,0.00000000,0.00000000,0.00000000
14,110,1.00000000,0.00000000,0.00000000,0.00000000
14,115,1.00000000,0.00000000,0.00000000,0.00000000
14,120,1.00000000,0.00000000,0.00000000,0.00000000
14,125,1.00000000,0.00000000,0.00000000,0.00000000
14,130,1.00000000,0.00000000,0.00000000,0.00000000
14,135,1.00000000,0.00000000,0.00000000,0.00000000
14,140,1.00000000,0.00000000,0.00000000,0.00000000
14,145,1.00000000,0.00000000,0.00000000,0.00000000
14,150,1.00000000,0.00000000,0.00000000,0.00000000
14,155,1.00000000,0.00000000,0.00000000,0.00000000
14,160,1.00000000,0.00000000,0.00000000,0.00000000
14,165,1.00000000,0.00000000,0.00000000,0.00000000
14,170,1.00000000,0.00000000,0.00000000,0.00000000
14,175,1.00000000,0.00000000,0.00000000,0.00000000
14,180,1.00000000,0.00000000,0.00000000,0.00000000
14,185,1.00000000,0.00000000,0.00000000,-0.00000000
14,190,1.00000000,0.00000000,0.00000000,-0.00000000
14,195,1.00000000,0.00000000,0.00000000,-0.00000000
14,200,1.00000000,0.00000000,0.00000000,-0.00000000
14,205,1.00000000,0.00000000,0.00000000,-0.00000000
14,210,1.00000000,0.00000000,0.00000000,-0.00000000
14,215,1.00000000,0.00000000,0.00000000,-0.00000000
14,220,1.00000000,0.00000000,0.00000000,-0.00000000
14,225,1.00000000,0.00000000,0.00000000,-0.00000000
14,230,1.00000000,0.00000000,0.00000000,-0.00000000
14,235,1.00000000,0.00000000,0.00000000,-0.00000000
14,240,1.00000000,0.00000000,0.00000000,-0.00000000
14,245,1.00000000,0.00000000,0.00000000,-0.00000000
14,250,1.00000000,0.00000000,0.00000000,-0.00000000
14,255,1.00000000,0.00000000,0.00000000,-0.00000000
14,260,1.00000000,0.00000000,0.00000000,-0.00000000
14,265,1.00000000,0.00000000,0.00000000,-0.00000000
14,270,1.00000000,0.00000000,0.00000000,-0.00000000
14,275,1.00000000,0.00000000,0.00000000,-0.00000000
14,280,1.00000000,0.00000000,0.00000000,-0.00000000
14,285,1.00000000,0.00000000,0.00000000,-0.00000000
14,290,1.00000000,0.00000000,0.00000000,-0.00000000
14,295,1.00000000,0.00000000,0.00000000,-0.00000000
14,300,1.00000000,0.00000000,0.00000000,-0.00000000
14,305,1.00000000,0.00000000,0.00000000,-0.00000000
14,310,1.00000000,0.00000000,0.00000000,-0.00000000
14,315,1.00000000,0.00000000,0.00000000,-0.00000000
14,320,1.00000000,0.00000000,0.00000000,-0.00000000
14,325,1.00000000,0.00000000,0.00000000,-0.00000000
14,330,1.00000000,0.00000000,0.00000000,-0.00000000
14,335,1.00000000,0.00000000,0.00000000,-0.00000000
14,340,1.00000000,0.00000000,0.00000000,-0.00000000
14,345,1.00000000,0.00000000,0.00000000,-0.00000000
14,350,1.00000000,0.00000000,0.00000000,-0.00000000
14,355,1.00000000,0.00000000,0.00000000,-0.00000000
14,360,1.00000000,0.00000000,0.00000000,-0.00000000
16,0,1.00000000,0.00000000,0.00000000,0.00000000
16,5,1.00000000,0.00000000,0.00000000,0.00000000
16,10,1.00000000,0.00000000,0.00000000,0.00000000
16,15,1.00000000,0.00000000,0.00000000,0.00000000
16,20,1.00000000,0.00000000,0.00000000,0.00000000
16,25,1.00000000,0.00000000,0.00000000,0.00000000
16,30,1.00000000,0.00000000,0.00000000,0.00000000
16,35,1.00000000,0.00000000,0.00000000,0.00000000
16,40,1.00000000,0.00000000,0.00000000,0.00000000
16,45,1.00000000,0.00000000,0.00000000,0.00000000
16,50,1.00000000,0.00000000,0.00000000,0.00000000
16,55,1.00000000,0.00000000,0.00000000,0.00000000
16,60,1.00000000,0.00000000,0.00000000,0.00000000
16,65,1.00000000,0.00000000,0.00000000,0.00000000
16,70,1.00000000,0.00000000,0.00000000,0.00000000
16,75,1.00000000,0.00000000,0.00000000,0.00000000
16,80,1.00000000,0.00000000,0.00000000,0.00000000
16,85,1.00000000,0.00000000,0.00000000,0.00000000
16,90,1.00000000,0.00000000,0.00000000,0.00000000
16,95,1.00000000,0.00000000,0.00000000,0.00000000
16,100,1.00000000,0.00000000,0.00000000,0.00000000
16,105,1.00000000,0.00000000,0.00000000,0.00000000
16,110,1.00000000,0.00000000,0.00000000,0.00000000
16,115,1.00000000,0.00000000,0.00000000,0.00000000
16,120,1.00000000,0.00000000,0.00000000,0.00000000
16,125,1.00000000,0.00000000,0.00000000,0.00000000
16,130,1.00000000,0.00000000,0.00000000,0.00000000
16,135,1.00000000,0.00000000,0.00000000,0.00000000
16,140,1.00000000,0.00000000,0.00000000,0.00000000
16,145,1.00000000,0.00000000,0.00000000,0.00000000
16,150,1.00000000,0.00000000,0.00000000,0.00000000
16,155,1.00000000,0.00000000,0.00000000,0.00000000
16,160,1.00000000,0.00000000,0.00000000,0.00000000
16,165,1.00000000,0.00000000,0.00000000,0.00000000
16,170,1.00000000,0.00000000,0.00000000,0.00000000
16,175,1.00000000,0.00000000,0.00000000,0.00000000
16,180,1.00000000,0.00000000,0.00000000,0.00000000
16,185,1.00000000,0.00000000,0.00000000,-0.00000000
16,190,1.00000000,0.00000000,0.00000000,-0.00000000
16,195,1.00000000,0.00000000,0.00000000,-0.00000000
16,200,1.00000000,0.00000000,0.00000000,-0.00000000
16,205,1.00000000,0.00000000,0.00000000,-0.00000000
16,210,1.00000000,0.00000000,0.00000000,-0.00000000
16,215,1.00000000,0.00000000,0.00000000,-0.00000000
16,220,1.00000000,0.00000000,0.00000000,-0.00000000
16,225,1.00000000,0.00000000,0.00000000,-0.00000000
16,230,1.00000000,0.00000000,0.00000000,-0.00000000
16,235,1.00000000,0.00000000,0.00000000,-0.00000000
16,240,1.00000000,0.00000000,0.00000000,-0.00000000
16,245,1.00000000,0.00000000,0.00000000,-0.00000000
16,250,1.00000000,0.00000000,0.00000000,-0.00000000
16,255,1.00000000,0.00000000,0.00000000,-0.00000000
16,260,1.00000000,0.00000000,0.00000000,-0.00000000
16,265,1.00000000,0.00000000,0.00000000,-0.00000000
16,270,1.00000000,0.00000000,0.00000000,-0.00000000
16,275,1.00000000,0.00000000,0.00000000,-0.00000000
16,280,1.00000000,0.00000000,0.00000000,-0.00000000
16,285,1.00000000,0.00000000,0.00000000,-0.00000000
16,290,1.00000000,0.00000000,0.00000000,-0.00000000
16,295,1.00000000,0.00000000,0.00000000,-0.00000000
16,300,1.00000000,0.00000000,0.00000000,-0.00000000
16,305,1.00000000,0.00000000,0.00000000,-0.00000000
16,310,1.00000000,0.00000000,0.00000000,-0.00000000
16,315,1.00000000,0.00000000,0.00000000,-0.00000000
16,320,1.00000000,0.00000000,0.00000000,-0.00000000
16,325,1.00000000,0.00000000,0.00000000,-0.00000000
16,330,1.00000000,0.00000000,0.00000000,-0.00000000
16,335,1.00000000,0.00000000,0.00000000,-0.00000000
16,340,1.00000000,0.00000000,0.00000000,-0.00000000
16,345,1.00000000,0.00000000,0.00000000,-0.00000000
16,350,1.00000000,0.00000000,0.00000000,-0.00000000
16,355,1.00000000,0.00000000,0.00000000,-0.00000000
16,360,1.00000000,0.00000000,0.00000000,-0.00000000
18,0,1.00000000,0.00000000,0.00000000,0.00000000
18,5,1.00000000,0.00000000,0.00000000,0.00000000
18,10,1.00000000,0.00000000,0.00000000,0.00000000
18,15,1.00000000,0.00000000,0.00000000,0.00000000
18,20,1.00000000,0.00000000,0.00000000,0.00000000
18,25,1.00000000,0.00000000,0.00000000,0.00000000
18,30,1.00000000,0.00000000,0.00000000,0.00000000
18,35,1.00000000,0.00000000,0.00000000,0.00000000
18,40,1.00000000,0.00000000,0.00000000,0.00000000
18,45,1.00000000,0.00000000,0.00000000,0.00000000
18,50,1.00000000,0.00000000,0.00000000,0.00000000
18,55,1.00000000,0.00000000,0.00000000,0.00000000
18,60,1.00000000,0.00000000,0.00000000,0.00000000
18,65,1.00000000,0.00000000,0.00000000,0.00000000
18,70,1.00000000,0.00000000,0.00000000,0.00000000
18,75,1.00000000,0.00000000,0.00000000,0.00000000
18,80,1.00000000,0.00000000,0.00000000,0.00000000
18,85,1.00000000,0.00000000,0.00000000,0.00000000
18,90,1.00000000,0.00000000,0.00000000,0.00000000
18,95,1.00000000,0.00000000,0.00000000,0.00000000
18,100,1.00000000,0.00000000,0.00000000,0.00000000
18,105,1.00000000,0.00000000,0.00000000,0.00000000
18,110,1.00000000,0.00000000,0.00000000,0.00000000
18,115,1.00000000,0.00000000,0.00000000,0.00000000
18,120,1.00000000,0.00000000,0.00000000,0.00000000
18,125,1.00000000,0.00000000,0.00000000,0.00000000
18,130,1.00000000,0.00000000,0.00000000,0.00000000
18,135,1.00000000,0.00000000,0.00000000,0.00000000
18,140,1.00000000,0.00000000,0.00000000,0.00000000
18,145,1.00000000,0.00000000,0.00000000,0.00000000
18,150,1.00000000,0.00000000,0.00000000,0.00000000
18,155,1.00000000,0.00000000,0.00000000,0.00000000
18,160,1.00000000,0.00000000,0.00000000,0.00000000
18,165,1.00000000,0.00000000,0.00000000,0.00000000
18,170,1.00000000,0.00000000,0.00000000,0.00000000
18,175,1.00000000,0.00000000,0.00000000,0.00000000
18,180,1.00000000,0.00000000,0.00000000,0.00000000
18,185,1.00000000,0.00000000,0.00000000,-0.00000000
18,190,1.00000000,0.00000000,0.00000000,-0.00000000
18,195,1.00000000,0.00000000,0.00000000,-0.00000000
18,200,1.00000000,0.00000000,0.00000000,-0.00000000
18,205,1.00000000,0.00000000,0.00000000,-0.00000000
18,210,1.00000000,0.00000000,0.00000000,-0.00000000
18,215,1.00000000,0.00000000,0.00000000,-0.00000000
18,220,1.00000000,0.00000000,0.00000000,-0.00000000
18,225,1.00000000,0.00000000,0.00000000,-0.00000000
18,230,1.00000000,0.00000000,0.00000000,-0.00000000
18,235,1.00000000,0.00000000,0.00000000,-0.00000000
18,240,1.00000000,0.00000000,0.00000000,-0.00000000
18,245,1.00000000,0.00000000,0.00000000,-0.00000000
18,250,1.00000000,0.00000000,0.00000000,-0.00000000
18,255,1.00000000,0.00000000,0.00000000,-0.00000000
18,260,1.00000000,0.00000000,0.00000000,-0.00000000
18,265,1.00000000,0.00000000,0.00000000,-0.00000000
18,270,1.00000000,0.00000000,0.00000000,-0.00000000
18,275,1.00000000,0.00000000,0.00000000,-0.00000000
18,280,1.00000000,0.00000000,0.00000000,-0.00000000
18,285,1.00000000,0.00000000,0.00000000,-0.00000000
18,290,1.00000000,0.00000000,0.00000000,-0.00000000
18,295,1.00000000,0.00000000,0.00000000,-0.00000000
18,300,1.00000000,0.00000000,0.00000000,-0.00000000
18,305,1.00000000,0.00000000,0.00000000,-0.00000000
18,310,1.00000000,0.00000000,0.00000000,-0.00000000
18,315,1.00000000,0.00000000,0.00000000,-0.00000000
18,320,1.00000000,0.00000000,0.00000000,-0.00000000
18,325,1.00000000,0.00000000,0.00000000,-0.00000000
18,330,1.00000000,0.00000000,0.00000000,-0.00000000
18,335,1.00000000,0.00000000,0.00000000,-0.00000000
18,340,1.00000000,0.00000000,0.00000000,-0.00000000
18,345,1.00000000,0.00000000,0.00000000,-0.00000000
18,350,1.00000000,0.00000000,0.00000000,-0.00000000
18,355,1.00000000,0.00000000,0.00000000,-0.00000000
18,360,1.00000000,0.00000000,0.00000000,-0.00000000
20,0,1.00000000,0.00000000,0.00000000,0.00000000
20,5,1.00000000,0.00000000,0.00000000,0.00000000
20,10,1.00000000,0.00000000,0.00000000,0.00000000
20,15,1.00000000,0.00000000,0.00000000,0.00000000
20,20,1.00000000,0.00000000,0.00000000,0.00000000
20,25,1.00000000,0.00000000,0.00000000,0.00000000
20,30,1.00000000,0.00000000,0.00000000,0.00000000
20,35,1.00000000,0.00000000,0.00000000,0.00000000
20,40,1.00000000,0.00000000,0.00000000,0.00000000
20,45,1.00000000,0.00000000,0.00000000,0.00000000
20,50,1.00000000,0.00000000,0.00000000,0.00000000
20,55,1.00000000,0.00000000,0.00000000,0.00000000
20,60,1.00000000,0.00000000,0.00000000,0.00000000
20,65,1.00000000,0.00000000,0.00000000,0.00000000
20,70,1.00000000,0.00000000,0.00000000,0.00000000
20,75,1.00000000,0.00000000,0.00000000,0.00000000
20,80,1.00000000,0.00000000,0.00000000,0.00000000
20,85,1.00000000,0.00000000,0.00000000,0.00000000
20,90,1.00000000,0.00000000,0.00000000,0.00000000
20,95,1.00000000,0.00000000,0.00000000,0.00000000
20,100,1.00000000,0.00000000,0.00000000,0.00000000
20,105,1.00000000,0.00000000,0.00000000,0.00000000
20,110,1.00000000,0.00000000,0.00000000,0.00000000
20,115,1.00000000,0.00000000,0.00000000,0.00000000
20,120,1.00000000,0.00000000,0.00000000,0.00000000
20,125,1.00000000,0.00000000,0.00000000,0.00000000
20,130,1.00000000,0.00000000,0.00000000,0.00000000
20,135,1.00000000,0.00000000,0.00000000,0.00000000
20,140,1.00000000,0.00000000,0.00000000,0.00000000
20,145,1.00000000,0.00000000,0.00000000,0.00000000
20,150,1.00000000,0.00000000,0.00000000,0.00000000
20,155,1.00000000,0.00000000,0.00000000,0.00000000
20,160,1.00000000,0.00000000,0.00000000,0.00000000
20,165,1.00000000,0.00000000,0.00000000,0.00000000
20,170,1.00000000,0.00000000,0.00000000,0.00000000
20,175,1.00000000,0.00000000,0.00000000,0.00000000
20,180,1.00000000,0.00000000,0.00000000,0.00000000
20,185,1.00000000,0.00000000,0.00000000,-0.00000000
20,190,1.00000000,0.00000000,0.00000000,-0.00000000
20,195,1.00000000,0.00000000,0.00000000,-0.00000000
20,200,1.00000000,0.00000000,0.00000000,-0.00000000
20,205,1.00000000,0.00000000,0.00000000,-0.00000000
20,210,1.00000000,0.00000000,0.00000000,-0.00000000
20,215,1.00000000,0.00000000,0.00000000,-0.00000000
20,220,1.00000000,0.00000000,0.00000000,-0.00000000
20,225,1.00000000,0.00000000,0.00000000,-0.00000000
20,230,1.00000000,0.00000000,0.00000000,-0.00000000
20,235,1.00000000,0.00000000,0.00000000,-0.00000000
20,240,1.00000000,0.00000000,0.00000000,-0.00000000
20,245,1.00000000,0.00000000,0.00000000,-0.00000000
20,250,1.00000000,0.00000000,0.00000000,-0.00000000
20,255,1.00000000,0.00000000,0.00000000,-0.00000000
20,260,1.00000000,0.00000000,0.00000000,-0.00000000
20,265,1.00000000,0.00000000,0.00000000,-0.00000000
20,270,1.00000000,0.00000000,0.00000000,-0.00000000
20,275,1.00000000,0.00000000,0.00000000,-0.00000000
20,280,1.00000000,0.00000000,0.00000000,-0.00000000
20,285,1.00000000,0.00000000,0.00000000,-0.00000000
20,290,1.00000000,0.00000000,0.00000000,-0.00000000
20,295,1.00000000,0.00000000,0.00000000,-0.00000000
20,300,1.00000000,0.00000000,0.00000000,-0.00000000
20,305,1.00000000,0.00000000,0.00000000,-0.00000000
20,310,1.00000000,0.00000000,0.00000000,-0.00000000
20,315,1.00000000,0.00000000,0.00000000,-0.00000000
20,320,1.00000000,0.00000000,0.00000000,-0.00000000
20,325,1.00000000,0.00000000,0.00000000,-0.00000000
20,330,1.00000000,0.00000000,0.00000000,-0.00000000
20,335,1.00000000,0.00000000,0.00000000,-0.00000000
20,340,1.00000000,0.00000000,0.00000000,-0.00000000
20,345,1.00000000,0.00000000,0.00000000,-0.00000000
20,350,1.00000000,0.00000000,0.00000000,-0.00000000
20,355,1.00000000,0.00000000,0.00000000,-0.00000000
20,360,1.00000000,0.00000000,0.00000000,-0.00000000
22,0,1.00000000,0.00000000,0.00000000,0.00000000
22,5,1.00000000,0.00000000,0.00000000,0.00000000
22,10,1.00000000,0.00000000,0.00000000,0.00000000
22,15,1.00000000,0.00000000,0.00000000,0.00000000
22,20,1.00000000,0.00000000,0.00000000,0.00000000
22,25,1.00000000,0.00000000,0.00000000,0.00000000
22,30,1.00000000,0.00000000,0.00000000,0.00000000
22,35,1.00000000,0.00000000,0.00000000,0.00000000
22,40,1.00000000,0.00000000,0.00000000,0.00000000
22,45,1.00000000,0.00000000,0.00000000,0.00000000
22,50,1.00000000,0.00000000,0.00000000,0.00000000
22,55,1.00000000,0.00000000,0.00000000,0.00000000
22,60,1.00000000,0.00000000,0.00000000,0.00000000
22,65,1.00000000,0.00000000,0.00000000,0.00000000
22,70,1.00000000,0.00000000,0.00000000,0.00000000
22,75,1.00000000,0.00000000,0.00000000,0.00000000
22,80,1.00000000,0.00000000,0.00000000,0.00000000
22,85,1.00000000,0.00000000,0.00000000,0.00000000
22,90,1.00000000,0.00000000,0.00000000,0.00000000
22,95,1.00000000,0.00000000,0.00000000,0.00000000
22,100,1.00000000,0.00000000,0.00000000,0.00000000
22,105,1.00000000,0.00000000,0.00000000,0.00000000
22,110,1.00000000,0.00000000,0.00000000,0.00000000
22,115,1.00000000,0.00000000,0.00000000,0.00000000
22,120,1.00000000,0.00000000,0.00000000,0.00000000
22,125,1.00000000,0.00000000,0.00000000,0.00000000
22,130,1.00000000,0.00000000,0.00000000,0.00000000
22,135,1.00000000,0.00000000,0.00000000,0.00000000
22,140,1.00000000,0.00000000,0.00000000,0.00000000
22,145,1.00000000,0.00000000,0.00000000,0.00000000
22,150,1.00000000,0.00000000,0.00000000,0.00000000
22,155,1.00000000,0.00000000,0.00000000,0.00000000
22,160,1.00000000,0.00000000,0.00000000,0.00000000
22,165,1.00000000,0.00000000,0.00000000,0.00000000
22,170,1.00000000,0.00000000,0.00000000,0.00000000
22,175,1.00000000,0.00000000,0.00000000,0.00000000
22,180,1.00000000,0.00000000,0.00000000,0.00000000
22,185,1.00000000,0.00000000,0.00000000,-0.00000000
22,190,1.00000000,0.00000000,0.00000000,-0.00000000
22,195,1.00000000,0.00000000,0.00000000,-0.00000000
22,200,1.00000000,0.00000000,0.00000000,-0.00000000
22,205,1.00000000,0.00000000,0.00000000,-0.00000000
22,210,1.00000000,0.00000000,0.00000000,-0.00000000
22,215,1.00000000,0.00000000,0.00000000,-0.00000000
22,220,1.00000000,0.00000000,0.00000000,-0.00000000
22,225,1.00000000,0.00000000,0.00000000,-0.00000000
22,230,1.00000000,0.00000000,0.00000000,-0.00000000
22,235,1.00000000,0.00000000,0.00000000,-0.00000000
22,240,1.00000000,0.00000000,0.00000000,-0.00000000
22,245,1.00000000,0.00000000,0.00000000,-0.00000000
22,250,1.00000000,0.00000000,0.00000000,-0.00000000
22,255,1.00000000,0.00000000,0.00000000,-0.00000000
22,260,1.00000000,0.00000000,0.00000000,-0.00000000
22,265,1.00000000,0.00000000,0.00000000,-0.00000000
22,270,1.00000000,0.00000000,0.00000000,-0.00000000
22,275,1.00000000,0.00000000,0.00000000,-0.00000000
22,280,1.00000000,0.00000000,0.00000000,-0.00000000
22,285,1.00000000,0.00000000,0.00000000,-0.00000000
22,290,1.00000000,0.00000000,0.00000000,-0.00000000
22,295,1.00000000,0.00000000,0.00000000,-0.00000000
22,300,1.00000000,0.00000000,0.00000000,-0.00000000
22,305,1.00000000,0.00000000,0.00000000,-0.00000000
22,310,1.00000000,0.00000000,0.00000000,-0.00000000
22,315,1.00000000,0.00000000,0.00000000,-0.00000000
22,320,1.00000000,0.00000000,0.00000000,-0.00000000
22,325,1.00000000,0.00000000,0.00000000,-0.00000000
22,330,1.00000000,0.00000000,0.00000000,-0.00000000
22,335,1.00000000,0.00000000,0.00000000,-0.00000000
22,340,1.00000000,0.00000000,0.00000000,-0.00000000
22,345,1.00000000,0.00000000,0.00000000,-0.00000000
22,350,1.00000000,0.00000000,0.00000000,-0.00000000
22,355,1.00000000,0.00000000,0.00000000,-0.00000000
22,360,1.00000000,0.00000000,0.00000000,-0.00000000
24,0,1.00000000,0.00000000,0.00000000,0.00000000
24,5,1.00000000,0.00000000,0.00000000,0.00000000
24,10,1.00000000,0.00000000,0.00000000,0.00000000
24,15,1.00000000,0.00000000,0.00000000,0.00000000
24,20,1.00000000,0.00000000,0.00000000,0.00000000
24,25,1.00000000,0.00000000,0.00000000,0.00000000
24,30,1.00000000,0.00000000,0.00000000,0.00000000
24,35,1.00000000,0.00000000,0.00000000,0.00000000
24,40,1.00000000,0.00000000,0.00000000,0.00000000
24,45,1.00000000,0.00000000,0.00000000,0.00000000
