theta_deg,phi_deg,Etheta_real,Etheta_imag,Ephi_real,Ephi_imag
12,250,0.99956323,0.00000000,0.02817165,-0.00892769
12,255,0.99963380,0.00000000,0.02572521,-0.00839560
12,260,0.99969132,0.00000000,0.02357092,-0.00785370
12,265,0.99972886,0.00000000,0.02206378,-0.00744280
12,270,0.99974190,0.00000000,0.02151779,-0.00728842
12,275,0.99972886,0.00000000,0.02206378,-0.00744280
12,280,0.99969132,0.00000000,0.02357092,-0.00785370
12,285,0.99963380,0.00000000,0.02572521,-0.00839560
12,290,0.99956323,0.00000000,0.02817165,-0.00892769
12,295,0.99948813,0.00000000,0.03060057,-0.00933152
12,300,0.99941756,0.00000000,0.03276959,-0.00952362
12,305,0.99936002,0.00000000,0.03449836,-0.00945582
12,310,0.99932246,0.00000000,0.03565924,-0.00911214
12,315,0.99930942,0.00000000,0.03617113,-0.00850479
12,320,0.99932246,0.00000000,0.03599706,-0.00766972
12,325,0.99936002,0.00000000,0.03514503,-0.00666156
12,330,0.99941756,0.00000000,0.03367147,-0.00554773
12,335,0.99948813,0.00000000,0.03168752,-0.00440155
12,340,0.99956323,0.00000000,0.02936826,-0.00329413
12,345,0.99963380,0.00000000,0.02696392,-0.00228462
12,350,0.99969132,0.00000000,0.02480496,-0.00140823
12,355,0.99972886,0.00000000,0.02327588,-0.00066270
12,360,0.99974190,0.00000000,0.02271863,-0.00000000
14,0,0.99970364,0.00000000,0.02434401,0.00000000
14,5,0.99968599,0.00000000,0.02504472,0.00082979
14,10,0.99963516,0.00000000,0.02695151,0.00178106
14,15,0.99955727,0.00000000,0.02960956,0.00292164
14,20,0.99946172,0.00000000,0.03252975,0.00425190
14,25,0.99936003,0.00000000,0.03531011,0.00572004
14,30,0.99926447,0.00000000,0.03765729,0.00724244
14,35,0.99918655,0.00000000,0.03937240,0.00872033
14,40,0.99913570,0.00000000,0.04033360,0.01005285
14,45,0.99911803,0.00000000,0.04048312,0.01114773
14,50,0.99913570,0.00000000,0.03981868,0.01193032
14,55,0.99918655,0.00000000,0.03838847,0.01235134
14,60,0.99926447,0.00000000,0.03628947,0.01239350
14,65,0.99936003,0.00000000,0.03366984,0.01207744
14,70,0.99946172,0.00000000,0.03073693,0.01146755
14,75,0.99955727,0.00000000,0.02777136,0.01067771
14,80,0.99963516,0.00000000,0.02514083,0.00987395
14,85,0.99968599,0.00000000,0.02328423,0.00926127
14,90,0.99970364,0.00000000,0.02260733,0.00902992
14,95,0.99968599,0.00000000,0.02328423,0.00926127
14,100,0.99963516,0.00000000,0.02514083,0.00987395
14,105,0.99955727,0.00000000,0.02777136,0.01067771
14,110,0.99946172,0.00000000,0.03073693,0.01146755
14,115,0.99936003,0.00000000,0.03366984,0.01207744
14,120,0.99926447,0.00000000,0.03628947,0.01239350
14,125,0.99918655,0.00000000,0.03838847,0.01235134
14,130,0.99913570,0.00000000,0.03981868,0.01193032
14,135,0.99911803,0.00000000,0.04048312,0.01114773
14,140,0.99913570,0.00000000,0.04033360,0.01005285
14,145,0.99918655,0.00000000,0.03937240,0.00872033
14,150,0.99926447,0.00000000,0.03765729,0.00724244
14,155,0.99936003,0.00000000,0.03531011,0.00572004
14,160,0.99946172,0.00000000,0.03252975,0.00425190
14,165,0.99955727,0.00000000,0.02960956,0.00292164
14,170,0.99963516,0.00000000,0.02695151,0.00178106
14,175,0.99968599,0.00000000,0.02504472,0.00082979
14,180,0.99970364,0.00000000,0.02434401,0.00000000
14,185,0.99968599,0.00000000,0.02504472,-0.00082979
14,190,0.99963516,0.00000000,0.02695151,-0.00178106
14,195,0.99955727,0.00000000,0.02960956,-0.00292164
14,200,0.99946172,0.00000000,0.03252975,-0.00425190
14,205,0.99936003,0.00000000,0.03531011,-0.00572004
14,210,0.99926447,0.00000000,0.03765729,-0.00724244
14,215,0.99918655,0.00000000,0.03937240,-0.00872033
14,220,0.99913570,0.00000000,0.04033360,-0.01005285
14,225,0.99911803,0.00000000,0.04048312,-0.01114773
14,230,0.99913570,0.00000000,0.03981868,-0.01193032
14,235,0.99918655,0.00000000,0.03838847,-0.01235134
14,240,0.99926447,0.00000000,0.03628947,-0.01239350
14,245,0.99936003,0.00000000,0.03366984,-0.01207744
14,250,0.99946172,0.00000000,0.03073693,-0.01146755
14,255,0.99955727,0.00000000,0.02777136,-0.01067771
14,260,0.99963516,0.00000000,0.02514083,-0.00987395
14,265,0.99968599,0.00000000,0.02328423,-0.00926127
14,270,0.99970364,0.00000000,0.02260733,-0.00902992
14,275,0.99968599,0.00000000,0.02328423,-0.00926127
14,280,0.99963516,0.00000000,0.02514083,-0.00987395
14,285,0.99955727,0.00000000,0.02777136,-0.01067771
14,290,0.99946172,0.00000000,0.03073693,-0.01146755
14,295,0.99936003,0.00000000,0.03366984,-0.01207744
14,300,0.99926447,0.00000000,0.03628947,-0.01239350
14,305,0.99918655,0.00000000,0.03838847,-0.01235134
14,310,0.99913570,0.00000000,0.03981868,-0.01193032
14,315,0.99911803,0.00000000,0.04048312,-0.01114773
14,320,0.99913570,0.00000000,0.04033360,-0.01005285
14,325,0.99918655,0.00000000,0.03937240,-0.00872033
14,330,0.99926447,0.00000000,0.03765729,-0.00724244
14,335,0.99936003,0.00000000,0.03531011,-0.00572004
14,340,0.99946172,0.00000000,0.03252975,-0.00425190
14,345,0.99955727,0.00000000,0.02960956,-0.00292164
14,350,0.99963516,0.00000000,0.02695151,-0.00178106
14,355,0.99968599,0.00000000,0.02504472,-0.00082979
14,360,0.99970364,0.00000000,0.02434401,-0.00000000
16,0,0.99966000,0.00000000,0.02607450,0.00000000
16,5,0.99963708,0.00000000,0.02691962,0.00101632
16,10,0.99957109,0.00000000,0.02920258,0.00219973
16,15,0.99946998,0.00000000,0.03234976,0.00364040
16,20,0.99934593,0.00000000,0.03576647,0.00533552
16,25,0.99921391,0.00000000,0.03898122,0.00721351
16,30,0.99908983,0.00000000,0.04166017,0.00916239
16,35,0.99898866,0.00000000,0.04358336,0.01105169
16,40,0.99892263,0.00000000,0.04462103,0.01274926
16,45,0.99889970,0.00000000,0.04471696,0.01413478
16,50,0.99892263,0.00000000,0.04387744,0.01511125
16,55,0.99898866,0.00000000,0.04216434,0.01561464
16,60,0.99908983,0.00000000,0.03969214,0.01562219
16,65,0.99921391,0.00000000,0.03662986,0.01515993
16,70,0.99934593,0.00000000,0.03321027,0.01431036
16,75,0.99946998,0.00000000,0.02974827,0.01322119
16,80,0.99957109,0.00000000,0.02666322,0.01211208
16,85,0.99963708,0.00000000,0.02447157,0.01126237
16,90,0.99966000,0.00000000,0.02366844,0.01094005
16,95,0.99963708,0.00000000,0.02447157,0.01126237
16,100,0.99957109,0.00000000,0.02666322,0.01211208
16,105,0.99946998,0.00000000,0.02974827,0.01322119
16,110,0.99934593,0.00000000,0.03321027,0.01431036
16,115,0.99921391,0.00000000,0.03662986,0.01515993
16,120,0.99908983,0.00000000,0.03969214,0.01562219
16,125,0.99898866,0.00000000,0.04216434,0.01561464
16,130,0.99892263,0.00000000,0.04387744,0.01511125
16,135,0.99889970,0.00000000,0.04471696,0.01413478
16,140,0.99892263,0.00000000,0.04462103,0.01274926
16,145,0.99898866,0.00000000,0.04358336,0.01105169
16,150,0.99908983,0.00000000,0.04166017,0.00916239
16,155,0.99921391,0.00000000,0.03898122,0.00721351
16,160,0.99934593,0.00000000,0.03576647,0.00533552
16,165,0.99946998,0.00000000,0.03234976,0.00364040
16,170,0.99957109,0.00000000,0.02920258,0.00219973
16,175,0.99963708,0.00000000,0.02691962,0.00101632
16,180,0.99966000,0.00000000,0.02607450,0.00000000
16,185,0.99963708,0.00000000,0.02691962,-0.00101632
16,190,0.99957109,0.00000000,0.02920258,-0.00219973
16,195,0.99946998,0.00000000,0.03234976,-0.00364040
16,200,0.99934593,0.00000000,0.03576647,-0.00533552
16,205,0.99921391,0.00000000,0.03898122,-0.00721351
16,210,0.99908983,0.00000000,0.04166017,-0.00916239
16,215,0.99898866,0.00000000,0.04358336,-0.01105169
16,220,0.99892263,0.00000000,0.04462103,-0.01274926
16,225,0.99889970,0.00000000,0.04471696,-0.01413478
16,230,0.99892263,0.00000000,0.04387744,-0.01511125
16,235,0.99898866,0.00000000,0.04216434,-0.01561464
16,240,0.99908983,0.00000000,0.03969214,-0.01562219
16,245,0.99921391,0.00000000,0.03662986,-0.01515993
16,250,0.99934593,0.00000000,0.03321027,-0.01431036
16,255,0.99946998,0.00000000,0.02974827,-0.01322119
16,260,0.99957109,0.00000000,0.02666322,-0.01211208
16,265,0.99963708,0.00000000,0.02447157,-0.01126237
16,270,0.99966000,0.00000000,0.02366844,-0.01094005
16,275,0.99963708,0.00000000,0.02447157,-0.01126237
16,280,0.99957109,0.00000000,0.02666322,-0.01211208
16,285,0.99946998,0.00000000,0.02974827,-0.01322119
16,290,0.99934593,0.00000000,0.03321027,-0.01431036
16,295,0.99921391,0.00000000,0.03662986,-0.01515993
16,300,0.99908983,0.00000000,0.03969214,-0.01562219
16,305,0.99898866,0.00000000,0.04216434,-0.01561464
16,310,0.99892263,0.00000000,0.04387744,-0.01511125
16,315,0.99889970,0.00000000,0.04471696,-0.01413478
16,320,0.99892263,0.00000000,0.04462103,-0.01274926
16,325,0.99898866,0.00000000,0.04358336,-0.01105169
16,330,0.99908983,0.00000000,0.04166017,-0.00916239
16,335,0.99921391,0.00000000,0.03898122,-0.00721351
16,340,0.99934593,0.00000000,0.03576647,-0.00533552
16,345,0.99946998,0.00000000,0.03234976,-0.00364040
16,350,0.99957109,0.00000000,0.02920258,-0.00219973
16,355,0.99963708,0.00000000,0.02691962,-0.00101632
16,360,0.99966000,0.00000000,0.02607450,-0.00000000
18,0,0.99961120,0.00000000,0.02788293,0.00000000
18,5,0.99958239,0.00000000,0.02887131,0.00122215
18,10,0.99949944,0.00000000,0.03152414,0.00266346
18,15,0.99937235,0.00000000,0.03514559,0.00443877
18,20,0.99921642,0.00000000,0.03903552,0.00654078
18,25,0.99905045,0.00000000,0.04265472,0.00887504
18,30,0.99889447,0.00000000,0.04563111,0.01129743
18,35,0.99876730,0.00000000,0.04772605,0.01364200
18,40,0.99868428,0.00000000,0.04880467,0.01574176
18,45,0.99865545,0.00000000,0.04881539,0.01744550
18,50,0.99868428,0.00000000,0.04777610,0.01863180
18,55,0.99876730,0.00000000,0.04576505,0.01922082
18,60,0.99889447,0.00000000,0.04291613,0.01918427
18,65,0.99905045,0.00000000,0.03941984,0.01855445
18,70,0.99921642,0.00000000,0.03553324,0.01743393
18,75,0.99937235,0.00000000,0.03160183,0.01600748
18,80,0.99949944,0.00000000,0.02809012,0.01455370
18,85,0.99958239,0.00000000,0.02558403,0.01343516
18,90,0.99961120,0.00000000,0.02466209,0.01300919
18,95,0.99958239,0.00000000,0.02558403,0.01343516
18,100,0.99949944,0.00000000,0.02809012,0.01455370
18,105,0.99937235,0.00000000,0.03160183,0.01600748
18,110,0.99921642,0.00000000,0.03553324,0.01743393
18,115,0.99905045,0.00000000,0.03941984,0.01855445
18,120,0.99889447,0.00000000,0.04291613,0.01918427
18,125,0.99876730,0.00000000,0.04576505,0.01922082
18,130,0.99868428,0.00000000,0.04777610,0.01863180
18,135,0.99865545,0.00000000,0.04881539,0.01744550
18,140,0.99868428,0.00000000,0.04880467,0.01574176
18,145,0.99876730,0.00000000,0.04772605,0.01364200
18,150,0.99889447,0.00000000,0.04563111,0.01129743
18,155,0.99905045,0.00000000,0.04265472,0.00887504
18,160,0.99921642,0.00000000,0.03903552,0.00654078
18,165,0.99937235,0.00000000,0.03514559,0.00443877
18,170,0.99949944,0.00000000,0.03152414,0.00266346
18,175,0.99958239,0.00000000,0.02887131,0.00122215
18,180,0.99961120,0.00000000,0.02788293,0.00000000
18,185,0.99958239,0.00000000,0.02887131,-0.00122215
18,190,0.99949944,0.00000000,0.03152414,-0.00266346
18,195,0.99937235,0.00000000,0.03514559,-0.00443877
18,200,0.99921642,0.00000000,0.03903552,-0.00654078
18,205,0.99905045,0.00000000,0.04265472,-0.00887504
18,210,0.99889447,0.00000000,0.04563111,-0.01129743
18,215,0.99876730,0.00000000,0.04772605,-0.01364200
18,220,0.99868428,0.00000000,0.04880467,-0.01574176
18,225,0.99865545,0.00000000,0.04881539,-0.01744550
18,230,0.99868428,0.00000000,0.04777610,-0.01863180
18,235,0.99876730,0.00000000,0.04576505,-0.01922082
18,240,0.99889447,0.00000000,0.04291613,-0.01918427
18,245,0.99905045,0.00000000,0.03941984,-0.01855445
18,250,0.99921642,0.00000000,0.03553324,-0.01743393
18,255,0.99937235,0.00000000,0.03160183,-0.01600748
18,260,0.99949944,0.00000000,0.02809012,-0.01455370
18,265,0.99958239,0.00000000,0.02558403,-0.01343516
18,270,0.99961120,0.00000000,0.02466209,-0.01300919
18,275,0.99958239,0.00000000,0.02558403,-0.01343516
18,280,0.99949944,0.00000000,0.02809012,-0.01455370
18,285,0.99937235,0.00000000,0.03160183,-0.01600748
18,290,0.99921642,0.00000000,0.03553324,-0.01743393
18,295,0.99905045,0.00000000,0.03941984,-0.01855445
18,300,0.99889447,0.00000000,0.04291613,-0.01918427
18,305,0.99876730,0.00000000,0.04576505,-0.01922082
18,310,0.99868428,0.00000000,0.04777610,-0.01863180
18,315,0.99865545,0.00000000,0.04881539,-0.01744550
18,320,0.99868428,0.00000000,0.04880467,-0.01574176
18,325,0.99876730,0.00000000,0.04772605,-0.01364200
18,330,0.99889447,0.00000000,0.04563111,-0.01129743
18,335,0.99905045,0.00000000,0.04265472,-0.00887504
18,340,0.99921642,0.00000000,0.03903552,-0.00654078
18,345,0.99937235,0.00000000,0.03514559,-0.00443877
18,350,0.99949944,0.00000000,0.03152414,-0.00266346
18,355,0.99958239,0.00000000,0.02887131,-0.00122215
18,360,0.99961120,0.00000000,0.02788293,-0.00000000
20,0,0.99955746,0.00000000,0.02974708,0.00000000
20,5,0.99952217,0.00000000,0.03087623,0.00144680
20,10,0.99942055,0.00000000,0.03388969,0.00317082
20,15,0.99926484,0.00000000,0.03796766,0.00531365
20,20,0.99907380,0.00000000,0.04230512,0.00786218
20,25,0.99887046,0.00000000,0.04629677,0.01069607
20,30,0.99867935,0.00000000,0.04953411,0.01363551
20,35,0.99852353,0.00000000,0.05176225,0.01647538
20,40,0.99842181,0.00000000,0.05284406,0.01901062
20,45,0.99838648,0.00000000,0.05273581,0.02105656
20,50,0.99842181,0.00000000,0.05147030,0.02246568
20,55,0.99852353,0.00000000,0.04914504,0.02314160
20,60,0.99867935,0.00000000,0.04591537,0.02305070
20,65,0.99887046,0.00000000,0.04199411,0.02223267
20,70,0.99907380,0.00000000,0.03766155,0.02081212
20,75,0.99926484,0.00000000,0.03329039,0.01901388
20,80,0.99942055,0.00000000,0.02938375,0.01718023
20,85,0.99952217,0.00000000,0.02658785,0.01576455
20,90,0.99955746,0.00000000,0.02555638,0.01522367
20,95,0.99952217,0.00000000,0.02658785,0.01576455
20,100,0.99942055,0.00000000,0.02938375,0.01718023
20,105,0.99926484,0.00000000,0.03329039,0.01901388
20,110,0.99907380,0.00000000,0.03766155,0.02081212
20,115,0.99887046,0.00000000,0.04199411,0.02223267
20,120,0.99867935,0.00000000,0.04591537,0.02305070
20,125,0.99852353,0.00000000,0.04914504,0.02314160
20,130,0.99842181,0.00000000,0.05147030,0.02246568
20,135,0.99838648,0.00000000,0.05273581,0.02105656
20,140,0.99842181,0.00000000,0.05284406,0.01901062
20,145,0.99852353,0.00000000,0.05176225,0.01647538
20,150,0.99867935,0.00000000,0.04953411,0.01363551
20,155,0.99887046,0.00000000,0.04629677,0.01069607
20,160,0.99907380,0.00000000,0.04230512,0.00786218
20,165,0.99926484,0.00000000,0.03796766,0.00531365
20,170,0.99942055,0.00000000,0.03388969,0.00317082
20,175,0.99952217,0.00000000,0.03087623,0.00144680
20,180,0.99955746,0.00000000,0.02974708,0.00000000
20,185,0.99952217,0.00000000,0.03087623,-0.00144680
20,190,0.99942055,0.00000000,0.03388969,-0.00317082
20,195,0.99926484,0.00000000,0.03796766,-0.00531365
20,200,0.99907380,0.00000000,0.04230512,-0.00786218
20,205,0.99887046,0.00000000,0.04629677,-0.01069607
20,210,0.99867935,0.00000000,0.04953411,-0.01363551
20,215,0.99852353,0.00000000,0.05176225,-0.01647538
20,220,0.99842181,0.00000000,0.05284406,-0.01901062
20,225,0.99838648,0.00000000,0.05273581,-0.02105656
20,230,0.99842181,0.00000000,0.05147030,-0.02246568
20,235,0.99852353,0.00000000,0.04914504,-0.02314160
20,240,0.99867935,0.00000000,0.04591537,-0.02305070
20,245,0.99887046,0.00000000,0.04199411,-0.02223267
20,250,0.99907380,0.00000000,0.03766155,-0.02081212
20,255,0.99926484,0.00000000,0.03329039,-0.01901388
20,260,0.99942055,0.00000000,0.02938375,-0.01718023
20,265,0.99952217,0.00000000,0.02658785,-0.01576455
20,270,0.99955746,0.00000000,0.02555638,-0.01522367
20,275,0.99952217,0.00000000,0.02658785,-0.01576455
20,280,0.99942055,0.00000000,0.02938375,-0.01718023
20,285,0.99926484,0.00000000,0.03329039,-0.01901388
20,290,0.99907380,0.00000000,0.03766155,-0.02081212
20,295,0.99887046,0.00000000,0.04199411,-0.02223267
20,300,0.99867935,0.00000000,0.04591537,-0.02305070
20,305,0.99852353,0.00000000,0.04914504,-0.02314160
20,310,0.99842181,0.00000000,0.05147030,-0.02246568
20,315,0.99838648,0.00000000,0.05273581,-0.02105656
20,320,0.99842181,0.00000000,0.05284406,-0.01901062
20,325,0.99852353,0.00000000,0.05176225,-0.01647538
20,330,0.99867935,0.00000000,0.04953411,-0.01363551
20,335,0.99887046,0.00000000,0.04629677,-0.01069607
20,340,0.99907380,0.00000000,0.04230512,-0.00786218
20,345,0.99926484,0.00000000,0.03796766,-0.00531365
20,350,0.99942055,0.00000000,0.03388969,-0.00317082
20,355,0.99952217,0.00000000,0.03087623,-0.00144680
20,360,0.99955746,0.00000000,0.02974708,-0.00000000
22,0,0.99949905,0.00000000,0.03164886,0.00000000
22,5,0.99945671,0.00000000,0.03291543,0.00168955
22,10,0.99933480,0.00000000,0.03627841,0.00371988
22,15,0.99914799,0.00000000,0.04079336,0.00626119
22,20,0.99891878,0.00000000,0.04555115,0.00929321
22,25,0.99867481,0.00000000,0.04988169,0.01266686
22,30,0.99844549,0.00000000,0.05334188,0.01616309
22,35,0.99825851,0.00000000,0.05566289,0.01953421
22,40,0.99813645,0.00000000,0.05670835,0.02253412
22,45,0.99809406,0.00000000,0.05644579,0.02494243
22,50,0.99813645,0.00000000,0.05492633,0.02658422
22,55,0.99825851,0.00000000,0.05226978,0.02734617
22,60,0.99844549,0.00000000,0.04865506,0.02718983
22,65,0.99867481,0.00000000,0.04431817,0.02616356
22,70,0.99891878,0.00000000,0.03956171,0.02441603
22,75,0.99914799,0.00000000,0.03478218,0.02221489
22,80,0.99933480,0.00000000,0.03051481,0.01997015
22,85,0.99945671,0.00000000,0.02745641,0.01823253
22,90,0.99949905,0.00000000,0.02632593,0.01756690
22,95,0.99945671,0.00000000,0.02745641,0.01823253
22,100,0.99933480,0.00000000,0.03051481,0.01997015
22,105,0.99914799,0.00000000,0.03478218,0.02221489
22,110,0.99891878,0.00000000,0.03956171,0.02441603
22,115,0.99867481,0.00000000,0.04431817,0.02616356
22,120,0.99844549,0.00000000,0.04865506,0.02718983
22,125,0.99825851,0.00000000,0.05226978,0.02734617
22,130,0.99813645,0.00000000,0.05492633,0.02658422
22,135,0.99809406,0.00000000,0.05644579,0.02494243
22,140,0.99813645,0.00000000,0.05670835,0.02253412
22,145,0.99825851,0.00000000,0.05566289,0.01953421
22,150,0.99844549,0.00000000,0.05334188,0.01616309
22,155,0.99867481,0.00000000,0.04988169,0.01266686
22,160,0.99891878,0.00000000,0.04555115,0.00929321
22,165,0.99914799,0.00000000,0.04079336,0.00626119
22,170,0.99933480,0.00000000,0.03627841,0.00371988
22,175,0.99945671,0.00000000,0.03291543,0.00168955
22,180,0.99949905,0.00000000,0.03164886,0.00000000
22,185,0.99945671,0.00000000,0.03291543,-0.00168955
22,190,0.99933480,0.00000000,0.03627841,-0.00371988
22,195,0.99914799,0.00000000,0.04079336,-0.00626119
22,200,0.99891878,0.00000000,0.04555115,-0.00929321
22,205,0.99867481,0.00000000,0.04988169,-0.01266686
22,210,0.99844549,0.00000000,0.05334188,-0.01616309
22,215,0.99825851,0.00000000,0.05566289,-0.01953421
22,220,0.99813645,0.00000000,0.05670835,-0.02253412
22,225,0.99809406,0.00000000,0.05644579,-0.02494243
22,230,0.99813645,0.00000000,0.05492633,-0.02658422
22,235,0.99825851,0.00000000,0.05226978,-0.02734617
22,240,0.99844549,0.00000000,0.04865506,-0.02718983
22,245,0.99867481,0.00000000,0.04431817,-0.02616356
22,250,0.99891878,0.00000000,0.03956171,-0.02441603
22,255,0.99914799,0.00000000,0.03478218,-0.02221489
22,260,0.99933480,0.00000000,0.03051481,-0.01997015
22,265,0.99945671,0.00000000,0.02745641,-0.01823253
22,270,0.99949905,0.00000000,0.02632593,-0.01756690
22,275,0.99945671,0.00000000,0.02745641,-0.01823253
22,280,0.99933480,0.00000000,0.03051481,-0.01997015
22,285,0.99914799,0.00000000,0.03478218,-0.02221489
22,290,0.99891878,0.00000000,0.03956171,-0.02441603
22,295,0.99867481,0.00000000,0.04431817,-0.02616356
22,300,0.99844549,0.00000000,0.04865506,-0.02718983
22,305,0.99825851,0.00000000,0.05226978,-0.02734617
22,310,0.99813645,0.00000000,0.05492633,-0.02658422
22,315,0.99809406,0.00000000,0.05644579,-0.02494243
22,320,0.99813645,0.00000000,0.05670835,-0.02253412
22,325,0.99825851,0.00000000,0.05566289,-0.01953421
22,330,0.99844549,0.00000000,0.05334188,-0.01616309
22,335,0.99867481,0.00000000,0.04988169,-0.01266686
22,340,0.99891878,0.00000000,0.04555115,-0.00929321
22,345,0.99914799,0.00000000,0.04079336,-0.00626119
22,350,0.99933480,0.00000000,0.03627841,-0.00371988
22,355,0.99945671,0.00000000,0.03291543,-0.00168955
22,360,0.99949905,0.00000000,0.03164886,-0.00000000
24,0,0.99943625,0.00000000,0.03357340,0.00000000
24,5,0.99938634,0.00000000,0.03497345,0.00194947
24,10,0.99924260,0.00000000,0.03867371,0.00430830
24,15,0.99902235,0.00000000,0.04360497,0.00727695
24,20,0.99875210,0.00000000,0.04875480,0.01082662
24,25,0.99846442,0.00000000,0.05338957,0.01477663
24,30,0.99819402,0.00000000,0.05703324,0.01886542
24,35,0.99797353,0.00000000,0.05940546,0.02279947
24,40,0.99782960,0.00000000,0.06037375,0.02628894
24,45,0.99777960,0.00000000,0.05992046,0.02907586
